work_area,hakai_id,station,latitude,longitude,time,depth,temperature,salinity,dissolved_oxygen_ml_l,dissolved_oxygen_percent
CALVERT,01907467_2016-09-22T17:33:23Z,KC17,51.65215,-128.10295,2016-09-22T17:33:23Z,5.949,11.7956,29.0601,5.362,
CALVERT,01907467_2016-09-22T17:33:23Z,KC17,51.65215,-128.10295,2016-09-22T17:33:23Z,6.94,11.6506,29.3407,5.3055,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,0.991,13.0649,26.8011,6.6362,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,1.983,12.8888,27.0099,6.4082,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,2.974,12.6183,27.4099,6.1723,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,3.966,12.4019,27.8811,5.7698,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,4.957,12.1415,28.5014,5.2698,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,5.949,11.7103,29.2575,4.9806,
CALVERT,01907467_2016-09-22T20:46:01Z,KC17,51.65215,-128.10295,2016-09-22T20:46:01Z,6.94,11.2985,29.896,4.8242,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,0.98,12.029,27.2413,8.5139,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,1.996,12.0002,27.4484,8.0889,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,2.904,11.7872,28.1805,7.3874,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,3.946,11.6045,28.6733,6.7781,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,4.977,11.529,28.845,6.2979,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,5.968,11.2917,29.5425,5.9894,
CALVERT,018066_2016-09-30T18:25:15.500Z,KC17,51.65215,-128.10295,2016-09-30T18:25:17Z,6.926,11.2264,29.7878,5.7868,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,0.998,12.053,27.4287,8.7272,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,1.958,12.0457,27.4532,8.3155,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,2.948,11.8991,27.8212,7.871,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,4.013,11.7194,28.3919,7.2896,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,4.952,11.6152,28.6576,6.8038,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,5.992,11.4877,28.9556,6.5037,
CALVERT,018066_2016-09-30T21:35:16.000Z,KC17,51.65215,-128.10295,2016-09-30T21:35:16Z,6.948,11.3632,29.2811,6.2655,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,0.946,10.2251,29.2417,5.947,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,1.896,10.1619,29.9273,5.7262,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,2.885,10.1442,30.3735,5.619,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,3.943,10.1431,30.3929,5.5338,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,4.993,10.1416,30.4487,5.4456,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,5.948,10.137,30.5325,5.4043,
CALVERT,018066_2016-10-20T19:55:58.334Z,KC17,51.65215,-128.10295,2016-10-20T19:55:59Z,6.882,10.1294,30.6264,5.3772,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,0.96,10.3551,29.3863,5.8445,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,1.976,10.1695,30.3604,5.7204,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,2.969,10.1582,30.4471,5.658,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,4.042,10.15,30.4885,5.6148,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,5.013,10.1496,30.6207,5.5838,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,5.934,10.1549,30.6837,5.572,
CALVERT,018066_2016-10-20T22:26:48.000Z,KC17,51.65215,-128.10295,2016-10-20T22:26:49Z,6.969,10.1606,30.7309,5.566,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,1.039,8.8924,26.5117,6.9321,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,2.022,9.1147,27.2417,6.7372,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,3.036,9.2549,27.7704,6.6766,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,3.917,9.3164,27.8609,6.6386,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,4.895,9.416,28.0732,6.6095,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,5.899,9.4835,28.2838,6.5914,
CALVERT,018066_2016-11-22T20:35:18.167Z,KC17,51.65215,-128.10295,2016-11-22T20:35:18Z,6.878,9.537,28.4727,6.5815,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,0.95,7.4919,28.694,7.189,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,1.974,7.5207,29.2219,7.0161,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,2.991,7.5196,29.7761,6.9584,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,4.009,7.4492,30.2243,6.8878,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,4.949,7.4349,30.4755,6.8556,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,5.939,7.4569,30.6634,6.819,
CALVERT,018066_2017-01-18T20:33:11.334Z,KC17,51.65215,-128.10295,2017-01-18T20:33:12Z,6.968,7.4621,30.6999,6.7781,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,0.889,7.5248,28.7508,7.2154,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,1.944,7.5142,29.1419,7.0092,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,3.047,7.5217,29.4974,6.9376,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,4.021,7.5343,29.9105,6.8889,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,4.937,7.5141,30.2776,6.8385,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,5.948,7.4721,30.3823,6.771,
CALVERT,018066_2017-01-18T23:05:24.500Z,KC17,51.65215,-128.10295,2017-01-18T23:05:25Z,6.903,7.4467,30.453,6.6953,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,0.935,5.7228,27.5816,8.8242,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,1.94,5.716,27.7575,8.5842,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,2.944,6.3399,28.4151,8.4122,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,4.016,6.9555,29.6025,8.2223,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,5.031,7.1112,29.9457,8.0442,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,6.025,7.2325,30.5955,7.9303,
CALVERT,018032_2017-02-24T19:48:47.667Z,KC17,51.65215,-128.10295,2017-02-24T19:48:48Z,6.944,7.2423,30.6811,7.8439,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,0.958,6.0202,27.6188,8.6429,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,1.96,6.0224,27.6296,8.5971,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,3.023,6.0335,27.6898,8.5725,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,4.018,6.1183,27.7462,8.4447,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,5.016,6.9714,29.848,8.241,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,6.024,7.16,30.3961,8.0425,
CALVERT,018032_2017-02-24T22:45:49.500Z,KC17,51.65215,-128.10295,2017-02-24T22:45:50Z,6.982,7.3293,30.6655,7.8802,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,1.013,5.9474,27.7913,8.6593,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,2.002,5.9549,27.8431,8.4942,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,3.012,5.9599,27.8765,8.4671,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,3.959,5.9779,27.8856,8.4377,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,4.886,6.2303,28.3468,8.3548,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,5.882,6.6314,29.162,8.225,
CALVERT,018032_2017-02-24T22:53:08.500Z,KC17,51.65215,-128.10295,2017-02-24T22:53:09Z,6.876,6.7915,29.7974,8.1111,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,0.883,6.4791,29.2195,7.8869,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,1.932,6.6379,29.5004,7.7706,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,2.949,6.8361,30.2529,7.6734,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,3.914,6.874,30.4724,7.5736,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,4.917,6.8991,30.6508,7.4857,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,5.996,6.9097,30.7313,7.4176,
CALVERT,018032_2017-03-16T18:52:15.000Z,KC17,51.65215,-128.10295,2017-03-16T18:52:15Z,6.982,6.9158,30.7782,7.3607,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,0.93,6.8645,29.9684,7.9311,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,1.955,6.8847,30.185,7.693,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,2.955,6.896,30.4159,7.6109,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,3.97,6.9014,30.4416,7.5694,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,4.968,6.9052,30.4705,7.5265,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,5.955,6.9108,30.551,7.4794,
CALVERT,018032_2017-03-16T22:07:27.000Z,KC17,51.65215,-128.10295,2017-03-16T22:07:27Z,6.94,6.9213,30.6663,7.4298,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,0.948,6.432,28.1142,8.6491,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,1.984,6.6531,29.2873,8.2119,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,2.965,6.7647,29.882,8.0239,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,4.007,6.8159,30.1076,7.8979,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,4.989,6.8624,30.2566,7.7845,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,5.971,6.916,30.4505,7.7016,
CALVERT,018032_2017-03-24T18:46:19.333Z,KC17,51.65215,-128.10295,2017-03-24T18:46:19Z,6.949,6.9215,30.503,7.6493,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,0.891,6.7394,28.4721,8.2906,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,2.052,6.711,29.208,8.1836,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,3.066,6.7238,29.4639,8.1464,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,4.021,6.7369,29.5665,8.102,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,4.902,6.7647,29.7317,8.042,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,5.893,6.8097,30.0028,7.9623,
CALVERT,018032_2017-03-24T21:44:54.500Z,KC17,51.65215,-128.10295,2017-03-24T21:44:55Z,6.962,6.8531,30.141,7.8594,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,0.948,7.5879,30.0799,8.1747,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,1.95,7.6595,30.3636,7.9566,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,2.946,7.6596,30.4256,7.9117,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,3.883,7.6969,30.4937,7.89,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,4.875,7.7416,30.5659,7.8673,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,5.861,7.7426,30.5901,7.8484,
CALVERT,018032_2017-04-07T17:47:57.333Z,KC17,51.65215,-128.10295,2017-04-07T17:47:58Z,6.861,7.7434,30.5934,7.8319,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,0.924,7.32,28.9009,8.366,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,1.932,7.4019,29.3316,8.2927,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,2.94,7.646,30.0696,8.197,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,3.964,7.7295,30.4846,8.1104,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,4.905,7.7372,30.5079,8.0442,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,5.917,7.7656,30.5835,7.9848,
CALVERT,018032_2017-04-07T21:15:25.000Z,KC17,51.65215,-128.10295,2017-04-07T21:15:26Z,6.947,7.7735,30.6446,7.9337,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,0.931,8.7267,29.3188,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,2.035,8.638,29.3962,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,2.978,8.5978,29.4525,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,3.948,8.5685,29.5172,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,5.039,8.5613,29.527,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,6.033,8.5043,29.5881,,
CALVERT,018032_2017-04-15T17:57:21.833Z,KC17,51.65215,-128.10295,2017-04-15T17:57:22Z,6.988,8.4867,29.6096,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,0.956,9.0513,29.2319,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,1.862,8.9146,29.2704,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,2.925,8.707,29.3604,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,3.908,8.6558,29.4097,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,4.898,8.6388,29.4375,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,5.885,8.6208,29.4649,,
CALVERT,018032_2017-04-15T20:35:44.500Z,KC17,51.65215,-128.10295,2017-04-15T20:35:45Z,6.871,8.5722,29.5286,,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,0.992,9.9199,29.3151,7.1077,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,1.983,9.4829,29.8753,7.1161,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,2.974,9.2844,30.118,7.055,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,3.966,9.2032,30.201,6.9913,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,4.957,9.1353,30.2608,6.9319,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,5.949,9.0831,30.3206,6.9029,
CALVERT,01907467_2017-04-27T20:17:28Z,KC17,51.65215,-128.10295,2017-04-27T20:17:28Z,6.94,9.0428,30.3738,6.8918,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,0.918,9.7578,28.6154,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,1.942,9.7094,29.1498,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,2.953,9.6119,29.9783,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,3.984,9.5345,30.2674,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,4.973,9.4875,30.3271,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,5.962,9.4457,30.3545,,
CALVERT,018032_2017-05-05T16:42:53.166Z,KC17,51.65215,-128.10295,2017-05-05T16:42:53Z,6.929,9.4379,30.3628,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,0.99,9.6387,29.4592,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,1.99,9.6308,29.6865,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,2.95,9.592,29.9544,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,3.888,9.5466,30.1451,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,4.948,9.5086,30.3079,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,6.015,9.5055,30.3764,,
CALVERT,018032_2017-05-05T20:13:54.500Z,KC17,51.65215,-128.10295,2017-05-05T20:13:55Z,6.981,9.5047,30.3879,,
CALVERT,01907467_2017-05-18T16:51:31Z,KC17,51.65215,-128.10295,2017-05-18T16:51:31Z,0.991,11.0218,26.051,6.2709,
CALVERT,01907467_2017-05-18T16:51:31Z,KC17,51.65215,-128.10295,2017-05-18T16:51:31Z,1.983,11.0313,27.5355,6.0568,
CALVERT,01907467_2017-05-18T16:51:31Z,KC17,51.65215,-128.10295,2017-05-18T16:51:31Z,2.974,10.9204,27.861,5.9625,
CALVERT,01907467_2017-05-18T19:56:48Z,KC17,51.65215,-128.10295,2017-05-18T19:56:48Z,0.991,12.6785,,8.1734,
CALVERT,01907467_2017-05-18T19:56:48Z,KC17,51.65215,-128.10295,2017-05-18T19:56:48Z,1.983,12.6814,,8.3559,
CALVERT,01907467_2017-05-18T19:56:48Z,KC17,51.65215,-128.10295,2017-05-18T19:56:48Z,2.974,12.6851,,8.407,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,0.992,10.7564,29.2201,7.8401,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,1.923,10.6504,29.2916,7.5412,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,2.881,10.5592,29.3367,7.3494,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,3.894,10.4982,29.3828,7.1041,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,4.927,10.4544,29.4812,6.7141,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,5.984,10.4391,29.5388,6.3481,
CALVERT,018066_2017-05-25T16:36:44.167Z,KC17,51.65215,-128.10295,2017-05-25T16:36:44Z,6.963,10.0066,29.8485,6.1484,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,0.967,10.9536,29.3756,7.4627,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,1.955,10.739,29.4509,7.0918,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,2.943,10.2958,29.5501,6.8652,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,4.01,9.9805,29.6809,6.6764,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,5.038,9.8407,29.7459,6.5344,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,5.96,9.6443,29.8611,6.425,
CALVERT,018066_2017-05-25T20:01:42.500Z,KC17,51.65215,-128.10295,2017-05-25T20:01:43Z,6.933,9.5061,29.9173,6.3318,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,0.991,12.79,23.3203,7.4613,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,1.983,12.6993,23.6738,7.5118,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,2.974,12.4867,24.8063,7.5002,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,3.966,12.1719,26.1256,7.4488,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,4.957,11.638,27.8945,7.2688,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,5.949,11.2316,28.7847,7.0872,
CALVERT,01907467_2017-06-07T16:35:12Z,KC17,51.65215,-128.10295,2017-06-07T16:35:12Z,6.94,11.0279,29.0278,6.9564,
CALVERT,01907467_2017-06-07T19:53:58Z,KC17,51.65215,-128.10295,2017-06-07T19:53:58Z,0.991,12.993,23.7667,7.4568,
CALVERT,01907467_2017-06-07T19:53:58Z,KC17,51.65215,-128.10295,2017-06-07T19:53:58Z,1.983,12.7326,24.31,7.4892,
CALVERT,01907467_2017-06-07T19:53:58Z,KC17,51.65215,-128.10295,2017-06-07T19:53:58Z,2.974,12.224,25.6067,7.3234,
